Date,Crop,Price,Demand,Supply,Yield,Market_Performance,Weather_Forecast,District
2013-10-11,Rice,2.658593943514614,1081,412,2.792798185670001,-0.2666434799366738,Cloudy,South Garo Hills
2013-10-12,Soybean,3.3475970463111917,629,381,2.8724506432430394,0.7528981497864834,Stormy,Narmada
2013-10-13,Sunflower,2.416444451526339,522,675,4.592016370609251,-2.3502902663513545,Snowy,Bathinda
2013-10-14,Wheat,1.0772598016614192,290,352,2.419275064673392,-0.14545229982112384,Cloudy,Kishanganj
2013-10-15,Potato,3.3133312335252683,213,86,3.8340434757347333,-0.1626678790118304,Sunny,Mon
2013-10-16,Sunflower,1.2465199438626744,347,249,1.2260402327299154,0.917594367299238,Stormy,Singrauli
2013-10-17,Corn,2.9246598767765923,670,92,2.257334442089158,0.4829654403083326,Rainy,Longleng
2013-10-18,Rice,3.4102885259556865,608,513,2.7317600859926836,-1.3402175039741584,Snowy,Sangareddy
2013-10-19,Sugarcane,1.8480705174431313,583,330,1.9424832021394454,-0.6489238316437455,Cloudy,Fatehabad
2013-10-20,Oats,6.634013304940034,587,291,1.7670348756645287,-1.0723400409768502,Stormy,West Sikkim
2013-10-21,Cotton,9.319678857229727,256,392,1.8706215236255592,-1.8567868942409214,Rainy,Alipurduar
2013-10-22,Corn,8.4043426259812,957,568,1.8478322688519162,-0.6508977161586986,Cloudy,West Tripura
2013-10-23,Potato,3.109783269762458,777,562,2.2108662581251988,1.4833456993661358,Stormy,Patiala
2013-10-24,Oats,1.6941621831635292,1102,301,1.3482351438084774,0.444758339674028,Cloudy,Rohtas
2013-10-25,Sugarcane,2.170678593597368,286,782,4.835424779576579,0.42644646226913774,Stormy,Dharmapuri
2013-10-26,Potato,3.085949505403334,604,686,3.2782151776170907,-1.2101961304254565,Sunny,Muzaffarpur
2013-10-27,Wheat,2.07448936555362,444,492,1.1023120185808066,-1.9504955101712442,Sunny,Kota
2013-10-28,Cotton,1.4872443266730992,251,216,3.2837882530679074,0.5683259682416303,Snowy,Hassan
2013-10-29,Sunflower,2.5555165866337246,408,711,4.7881431052469505,1.009386848336672,Sunny,Dimapur
2013-10-30,Soybean,5.228438898082581,342,616,4.904152307959972,0.16306498818769666,Sunny,Jiribam
2013-10-31,Corn,1.9624285210088375,773,732,4.080690706961191,0.7596181345403424,Cloudy,Kanker
2013-11-01,Soybean,1.3653168149333734,999,662,3.55850950030344,-0.3343021540350913,Rainy,Bundi
2013-11-02,Oats,4.876422303750123,303,286,3.277313091883265,0.05570508940834994,Stormy,Dungarpur
2013-11-03,Soybean,1.7584055993413692,243,764,1.0762366088464492,-0.7215954855706076,Stormy,Panchkula
2013-11-04,Sunflower,2.5384448623198193,532,232,3.4330751757581863,0.3860226250279861,Snowy,Mahbubnagar
2013-11-05,Barley,3.074029448467729,446,384,3.3801138398527515,-0.18573257472524657,Sunny,Paschim Bardhaman
2013-11-06,Oats,1.9512256011826623,729,310,2.9516673105667155,0.6056003696688007,Snowy,Kannur
2013-11-07,Cotton,2.945909612117255,1034,162,3.6547950138351193,0.7823287123509723,Cloudy,West Champaran
2013-11-08,Potato,2.379128519324585,500,438,4.459499164525635,-0.35327268646899207,Snowy,East Sikkim
2013-11-09,Cotton,9.64514282120442,827,426,1.3236798091718591,0.5137552216117792,Rainy,Chitradurga
2013-11-10,Soybean,2.771728310850828,567,735,2.7213879308790885,-0.6959589255014621,Sunny,Buldhana
2013-11-11,Rice,3.4724520606906584,405,347,2.2289268767729267,1.7959239383465593,Stormy,Sawai Madhopur
2013-11-12,Oats,2.9689788203060092,1045,452,2.254120729244624,1.411634902459818,Stormy,Ambedkar Nagar
2013-11-13,Potato,1.7929200765532314,804,211,1.936615172338581,0.2946357340348206,Stormy,Champhai
2013-11-14,Sugarcane,5.58409529283764,479,358,3.455626135516414,-0.7593587014460733,Snowy,Siddharthnagar
2013-11-15,Wheat,9.245021930055955,854,666,1.3106815315301508,0.2446716288871329,Stormy,Yadgir
2013-11-16,Cotton,3.7132521543009864,700,350,2.5989125993115025,-1.2126427413139382,Sunny,Bikaner
2013-11-17,Cotton,7.608940813978261,633,109,2.374654470989411,0.409250499542408,Cloudy,Narayanpur
2013-11-18,Oats,1.2823344629940037,399,486,2.653936775777607,-2.1312095725324673,Snowy,Betul
2013-11-19,Rice,2.461160854846744,750,68,1.151680593081683,-1.078162055341417,Snowy,Datia
2013-11-20,Soybean,1.4547856103816033,399,736,3.1734797025341686,0.3681641471012547,Sunny,Basti
2013-11-21,Soybean,3.846247260112254,566,387,1.0405659841212267,1.3927810307846047,Rainy,South West Garo Hills
2013-11-22,Oats,1.740497550467571,538,298,2.583491687197042,0.366974834070424,Rainy,Chhota Udaipur
2013-11-23,Cotton,2.504941286790997,619,63,1.7965306275624764,-0.31933449226781857,Cloudy,Sepahijala
2013-11-24,Potato,1.4968605751987503,476,135,4.388795720740793,-0.9644961200809161,Sunny,Tiruvannamalai
2013-11-25,Wheat,1.9982832535091868,253,152,3.215207445696317,-0.511615844233127,Cloudy,Thoubal
2013-11-26,Oats,1.8004190827815427,363,271,3.957658879384262,-1.7672688741262568,Rainy,Haveri
2013-11-27,Potato,2.426278128916557,585,317,2.426050190444933,-0.3970106845510245,Stormy,Rewa
2013-11-28,Potato,4.75785955973233,867,226,2.8507517340173445,2.202577875898207,Snowy,Nainital
2013-11-29,Sugarcane,1.9923933838011259,621,253,3.0928254273149816,0.1271674858819375,Stormy,Dhanbad
2013-11-30,Sunflower,1.3176328529452364,776,52,4.187137593123942,0.4172758282368563,Rainy,Khawzawl
2013-12-01,Barley,2.4534610660208447,833,168,1.2999681778242462,-1.8596795390135692,Cloudy,Karbi Anglong
2013-12-02,Wheat,3.5506240542746568,505,153,4.474456522784449,1.4052282802366132,Rainy,Peren
2013-12-03,Corn,3.190670009756698,316,401,3.0409415110555815,1.5211008811313982,Stormy,Kalimpong
2013-12-04,Rice,3.1617246524880085,439,204,2.084398085976169,0.21503380167367,Sunny,Changlang
2013-12-05,Barley,2.098275210235926,705,572,2.540181906005501,0.6143116222872078,Sunny,Rewa
2013-12-06,Sugarcane,3.125257242046154,732,774,3.7388382699221427,-0.6687525474739292,Cloudy,Kondagaon
2013-12-07,Wheat,2.396594444199756,256,202,3.329353550365007,-0.2761231871676755,Cloudy,Ahmedabad
2013-12-08,Soybean,6.818511671796647,228,448,1.4581760974029285,2.693532286561665,Snowy,Jayashankar Bhupalapally
2013-12-09,Barley,5.598174776104111,1107,420,2.4749734597872926,-0.4677761490876278,Stormy,Gariaband
2013-12-10,Soybean,1.3982158930947923,851,289,2.1785818921549054,1.8302485568089533,Cloudy,Durg
2013-12-11,Rice,6.159391058763536,814,76,2.185044716344171,2.0538938576515644,Cloudy,Medchal-Malkajgiri
2013-12-12,Soybean,4.600742192319222,665,320,3.6296345496913416,0.4423589984911342,Stormy,Bokaro
2013-12-13,Rice,1.8485629029082498,765,207,2.3790414834614895,-0.12046563971689875,Snowy,Kannur
2013-12-14,Wheat,1.9926243527258345,897,252,1.2174164638408298,-1.3249096464828503,Snowy,Gaya
2013-12-15,Cotton,3.0983311388154777,854,236,1.7403081199783568,0.5388824689243806,Rainy,Barpeta
2013-12-16,Rice,2.614014354654351,587,478,3.6838632550416572,0.015096048534474528,Stormy,Cooch Behar
2013-12-17,Potato,3.575349136159936,1044,230,2.7758474476030344,-0.10618351582337585,Sunny,Deoria
2013-12-18,Corn,5.875352220821575,1127,701,3.5866427931351055,-0.47735134073129537,Sunny,North Goa
2013-12-19,Corn,1.797869937579442,524,350,2.2710950249702266,0.3011382564882435,Sunny,Tiruppur
2013-12-20,Oats,3.8232283334302473,740,397,3.0668633422255716,0.4673281653011447,Stormy,Fatehgarh Sahib
2013-12-21,Corn,2.332135743339443,595,249,3.3558753766739153,-0.03337860418536877,Stormy,Mokokchung
2013-12-22,Oats,4.397953668028405,1057,494,1.5486733270552038,1.177086320906802,Snowy,West Sikkim
2013-12-23,Corn,2.4765029459484675,682,316,1.0699583953151333,-0.01897557146803634,Rainy,Koderma
2013-12-24,Rice,2.4132569710772427,508,127,4.604457910106273,-0.15008831530123978,Rainy,Namsai
2013-12-25,Potato,1.4443488640889273,618,228,2.730655177615361,-1.1239115205318584,Snowy,East Sikkim
2013-12-26,Cotton,3.5535988328457586,434,160,1.1194990499783708,-0.20987290104830356,Stormy,Lalitpur
2013-12-27,Soybean,5.343692340203445,635,547,2.2323719526230743,-0.06522040297269976,Stormy,South Sikkim
2013-12-28,Sugarcane,1.9307832839591246,636,675,2.6902522675071747,-2.4575065233159754,Stormy,Dausa
2013-12-29,Corn,3.0204042151605384,345,277,1.6362278151553642,0.5128289290136818,Sunny,Ambala
2013-12-30,Cotton,8.559802190174345,365,472,1.2896189304230048,0.9156988674963941,Snowy,Churachandpur
2013-12-31,Cotton,5.266554829972879,797,73,3.403890703712822,2.1995955055206737,Stormy,South West Khasi Hills
2014-01-01,Rice,9.716188835021649,365,183,3.7750612961217334,-0.9298982357113543,Snowy,South West Garo Hills
2014-01-02,Wheat,8.701644692799395,766,717,2.3424802833047274,-0.10846854812986197,Rainy,Kolkata
2014-01-03,Wheat,2.4323964118813746,594,686,2.2685428708114124,0.4537433815309806,Sunny,Dang
2014-01-04,Corn,1.462935470402953,452,365,3.096798809000798,-0.05520351841174454,Rainy,Unakoti
2014-01-05,Sugarcane,4.678582768577547,764,453,2.59908886258877,-0.7486739625270542,Snowy,Kokrajhar
2014-01-06,Corn,6.168608890759016,608,60,2.4715048555699077,-1.4692014288915407,Rainy,Sri Ganganagar
2014-01-07,Corn,7.957728210853125,645,164,1.0270744521120307,0.07220661025116573,Cloudy,Birbhum
2014-01-08,Oats,3.901798199089325,246,340,3.6008908652015346,1.230157450009185,Snowy,Dakshin Dinajpur
2014-01-09,Potato,2.4586902430755657,1091,736,1.174310586412951,0.004895064563184791,Snowy,Balod
2014-01-10,Potato,3.4701185966759285,688,114,2.2895919969821286,-0.06175230419967084,Snowy,Jharsuguda
2014-01-11,Sugarcane,3.308732570023733,462,519,2.9834191641519885,0.38587654540675465,Stormy,North Goa
2014-01-12,Oats,2.988263774541397,1012,395,3.951680140414405,0.7540615559683902,Sunny,Purba Medinipur
2014-01-13,Cotton,3.690436430051001,966,644,4.365657240667311,0.3284534157355491,Sunny,Ganjam
2014-01-14,Oats,1.7548049408115427,848,565,2.498712140996371,-1.237256918839294,Stormy,Pithoragarh
2014-01-15,Corn,3.4623136944029893,1020,115,2.4907153368252275,0.45910794694137674,Rainy,South Sikkim
2014-01-16,Wheat,2.1333624651920275,520,780,2.655718682517425,-0.6273730701732716,Stormy,Imphal West
2014-01-17,Barley,3.4374726702436638,673,626,2.117234211995328,-0.7196780488806919,Cloudy,Guna
2014-01-18,Sugarcane,2.481366053636533,1167,629,4.871283138650186,-1.0799872009225393,Snowy,South Goa
2014-01-19,Cotton,3.5731277588297075,672,128,1.17126872690682,-0.08654810582172388,Stormy,Shivamogga
2014-01-20,Rice,3.684530613078959,666,270,2.106520974484983,-0.537903340360792,Sunny,Ratnagiri
2014-01-21,Barley,2.7929316270523463,803,484,2.3049463875196827,-0.29315172084635976,Rainy,Idukki
2014-01-22,Barley,8.611982983051625,1135,578,2.4691266630081814,-0.9975319556749663,Sunny,Mansa
2014-01-23,Oats,3.349840429997003,311,215,3.9536406073320522,0.8952709653570057,Stormy,Kiphire
2014-01-24,Soybean,1.80095860953752,654,469,2.71366067726872,-0.3912671786796624,Stormy,Kishanganj
2014-01-25,Barley,1.0460460437467431,487,623,1.8980241121408978,-0.7263633021761946,Stormy,Goalpara
2014-01-26,Corn,2.2212837482643084,652,466,1.6213118778694782,-1.689599093113427,Stormy,Kalimpong
2014-01-27,Sunflower,2.523322398690331,540,597,3.084481265938467,1.682215833632362,Cloudy,Dehradun
2014-01-28,Wheat,1.8917881583162695,1007,121,1.1553229052124816,-1.5544184640725287,Stormy,Dhanbad
2014-01-29,Wheat,4.562790009754299,385,261,1.7868922374882565,0.286976597046029,Cloudy,Thiruvananthapuram
2014-01-30,Sunflower,1.399174698748284,228,215,3.0656433475684155,0.6619205145091926,Sunny,Chamoli
2014-01-31,Potato,1.831869710103382,607,352,2.335066356904318,-0.387608561809358,Snowy,Hoshangabad
2014-02-01,Corn,1.7202860437437206,800,113,2.5006362431576865,0.41921053517152657,Sunny,Imphal West
2014-02-02,Rice,1.9029605614803105,1073,279,3.926445093390532,0.49566533112391287,Snowy,Anjaw
2014-02-03,Barley,1.8971623316219572,291,480,2.069681833955614,0.8406250198011334,Stormy,Serchhip
2014-02-04,Potato,2.6769051131428405,1064,306,2.7853939776738716,0.6036463873518928,Stormy,Adilabad
2014-02-05,Corn,5.8499405309183885,313,347,3.995835271945832,-0.3131176474221305,Snowy,Gariaband
2014-02-06,Oats,3.8228837900196657,297,373,3.0591068504891283,-0.40026027226760114,Stormy,Rudraprayag
2014-02-07,Wheat,2.5338244910900047,454,263,2.543376935832079,2.049128650031149,Rainy,Birbhum
2014-02-08,Potato,1.3868980192293021,221,796,3.0871396737295087,1.0936945502151576,Sunny,Mokokchung
2014-02-09,Sugarcane,1.8388188115728517,753,74,3.9293668258997174,-0.697987247544475,Cloudy,Nawada
2014-02-10,Barley,3.189272488406962,320,165,1.8814792937294649,0.3300576691474315,Sunny,Ganjam
2014-02-11,Barley,8.798289547167327,410,589,3.4972872002079796,0.3947395939359709,Stormy,Rajanna Sircilla
2014-02-12,Rice,3.813453958590853,585,234,3.7775721298468907,-0.018361325014921732,Stormy,Bhagalpur
2014-02-13,Soybean,5.569894079467602,483,737,1.9569887932065786,1.756316683302119,Rainy,West Sikkim
2014-02-14,Sugarcane,2.56323706885299,252,440,2.7666652653090313,-0.10334785368943568,Stormy,Ajmer
2014-02-15,Barley,9.307418473459249,790,440,2.9377109139503146,-0.08242430881962613,Snowy,South Goa
2014-02-16,Cotton,2.5102092579979947,660,686,1.7827208199600313,0.8225994256596667,Rainy,Goalpara
2014-02-17,Sugarcane,3.843231983385918,920,654,2.270214750850905,-0.9448605264181938,Stormy,Nabarangpur
2014-02-18,Barley,3.7456933473794627,532,132,1.4664523105621856,-0.5273068032689211,Cloudy,Purba Bardhaman
2014-02-19,Sunflower,3.8239465859986383,412,288,3.6536363953944653,1.4695290403782932,Cloudy,Mayurbhanj
2014-02-20,Sugarcane,5.519198745898076,735,491,2.7535847579207386,-0.029421267406453074,Snowy,Tamenglong
2014-02-21,Corn,1.8891942536731936,1121,702,3.6708091875237865,-0.8043635634836745,Rainy,Surendranagar
2014-02-22,Sugarcane,2.0391474513579446,383,301,1.771364367807521,0.17487022741475788,Snowy,Idukki
2014-02-23,Rice,8.688607088347688,413,167,2.9019738122542247,0.1431687684457318,Stormy,Lahaul and Spiti
2014-02-24,Oats,6.745283374655497,292,187,2.463162111920919,1.3365879629980661,Sunny,Uttarkashi
2014-02-25,Oats,2.082266511916446,607,749,2.642162903325868,1.087776879592891,Stormy,Boudh
2014-02-26,Oats,1.3260679276551415,475,213,2.0834485420223383,0.20472391371904722,Sunny,Jhargram
2014-02-27,Corn,7.942444541615273,1094,424,2.6482750002199418,1.6578376011188165,Snowy,West Jaintia Hills
2014-02-28,Potato,2.098189874746158,444,180,2.6673320611187723,1.2759914898801417,Stormy,Kozhikode
2014-03-01,Oats,6.77917526779269,508,121,1.6009890964762146,0.3575305651882324,Rainy,Kullu
2014-03-02,Wheat,3.773081236791901,616,382,1.138210646028026,-0.846504083314804,Snowy,Kottayam
2014-03-03,Corn,2.726516730334133,579,446,3.316293973379846,1.7910175870008913,Sunny,Kamle
2014-03-04,Potato,2.9131005350736636,249,225,3.437908268564176,1.2682521972199896,Sunny,North Goa
2014-03-05,Wheat,8.395335164302203,438,161,4.770380620249185,-1.2112416098493486,Sunny,Pathanamthitta
2014-03-06,Wheat,2.837197557275546,434,719,1.1582788775651027,-0.5947104171203257,Cloudy,Gomati
2014-03-07,Wheat,1.4793081324428623,518,180,1.313786347839649,-1.3336351888524327,Cloudy,Siang
2014-03-08,Cotton,8.133955410225862,813,112,2.270733921538627,-1.0736387782207362,Snowy,Munger
2014-03-09,Rice,1.0229920599311755,292,571,2.451499095830739,1.2686587593597516,Sunny,Yavatmal
2014-03-10,Rice,2.878794412225999,529,179,2.1324167506107212,0.09004833783067752,Sunny,Udaipur
2014-03-11,Corn,9.569710069904446,619,494,3.4556175155159883,-0.6646186605615684,Cloudy,West Garo Hills
2014-03-12,Wheat,5.427618714512728,912,492,3.442181970798897,0.7558564545937138,Stormy,West Garo Hills
2014-03-13,Sunflower,2.571686509510611,541,194,3.0313834121450363,0.840740657071084,Sunny,Raichur
2014-03-14,Sugarcane,7.993075496254986,441,316,3.631226127974636,1.3360807157963621,Stormy,Thanjavur
2014-03-15,Potato,7.484174918501191,675,650,2.847431579906796,0.6099355181641156,Sunny,Ratnagiri
2014-03-16,Rice,9.058755842134891,683,375,1.315103721629839,0.6404125703912926,Rainy,Ri Bhoi
2014-03-17,Oats,3.287622989886252,624,372,1.4498404172340373,-0.8230385234220913,Stormy,Darrang
2014-03-18,Corn,8.745137066121124,426,328,2.171550345877195,0.09769072109414804,Cloudy,Zunheboto
2014-03-19,Potato,2.4093464507195272,354,752,1.8516830079285773,-0.031140102101693875,Rainy,Dakshina Kannada
2014-03-20,Corn,3.152526857247939,741,701,2.9567343080989192,-2.3471449833595637,Stormy,Lawngtlai
2014-03-21,Sunflower,6.706324034538745,359,437,2.8774961608020293,0.35787013819797103,Rainy,Sindhudurg
2014-03-22,Cotton,3.554122104688396,410,667,2.3877862183185843,-1.7081470767982212,Cloudy,Koriya
2014-03-23,Cotton,6.289119161835943,780,78,2.9309058263498873,0.720799028780082,Cloudy,Dhalai
2014-03-24,Wheat,3.7818774995362032,833,194,3.7334981473871482,-0.38579744419825346,Rainy,Thrissur
2014-03-25,Cotton,4.603189304717315,455,666,4.60063014130078,-0.3686476210502935,Rainy,Kapurthala
2014-03-26,Corn,2.607063583239252,255,225,2.0418075218141416,-0.5012333048274403,Cloudy,Patiala
2014-03-27,Oats,3.012431152978131,358,784,2.428715555410366,-0.6097693318525417,Rainy,Tehri Garhwal
2014-03-28,Wheat,9.288387115134807,819,590,2.930802609427322,-0.2286636935187673,Sunny,North Sikkim
2014-03-29,Barley,3.172988712721403,438,353,1.2921438834757457,0.9273789763652477,Snowy,Darjeeling
2014-03-30,Potato,9.123677033982728,415,358,2.2316057693514857,-1.0842596207200446,Stormy,East Garo Hills
2014-03-31,Sunflower,8.981344583712652,825,514,4.1818923428281165,0.011173165335465347,Cloudy,Shaheed Bhagat Singh Nagar
2014-04-01,Wheat,3.02411031037917,345,166,2.711946980303116,2.11131968537337,Snowy,Sepahijala
2014-04-02,Corn,2.1353473039041444,707,252,3.034826469911141,-0.6715636580316414,Sunny,Budaun
2014-04-03,Potato,1.599922368064182,323,306,3.156694731042059,-0.016109025689414077,Cloudy,Kannur
2014-04-04,Oats,3.61570437632652,531,184,3.5816647253433493,0.8415359924677872,Snowy,Pakke Kessang
2014-04-05,Soybean,7.972055391607794,467,628,3.746315404232454,2.184534760630357,Snowy,Pathanamthitta
2014-04-06,Sunflower,6.715044018755689,388,620,3.3678090333285775,1.5519037226034054,Sunny,Jayashankar Bhupalapally
2014-04-07,Corn,3.4334523135935604,976,423,2.1578638521591866,-0.14038763226676415,Stormy,Betul
2014-04-08,Sunflower,3.959957064324259,343,624,4.8352245870117425,0.39278154955899314,Rainy,Tengnoupal
2014-04-09,Rice,2.8443242554594774,327,247,1.0207620442219305,-0.20801382667027554,Rainy,Kendujhar (Keonjhar)
2014-04-10,Soybean,3.726377929750041,1082,335,2.2410183658549743,1.09243835907695,Cloudy,Kamle
2014-04-11,Potato,2.077764249161043,1045,418,2.56528134053295,-0.11936452742092865,Cloudy,Chamoli
2014-04-12,Cotton,9.841476146563277,899,421,1.2390381156207053,1.7022932657146967,Stormy,Rupnagar
2014-04-13,Corn,1.167416398890539,271,119,1.8359889449471836,-1.930474226579122,Sunny,Purba Medinipur
2014-04-14,Sunflower,3.366914666830435,481,602,2.406203220286828,0.6133204653247786,Rainy,Charkhi Dadri
2014-04-15,Potato,3.489409434188702,1093,664,4.76863285535993,0.7478449441850402,Rainy,North Goa
2014-04-16,Cotton,2.2035263094219757,638,133,1.9443787052043788,-2.518532981786552,Rainy,Jalpaiguri
2014-04-17,Oats,2.9168650476319886,969,215,2.968711816155025,-1.6346675445030474,Sunny,Munger
2014-04-18,Oats,3.575083307177076,450,639,4.189636711639928,1.3145499600351227,Snowy,Balangir
2014-04-19,Sunflower,3.6508244935271508,1155,146,4.03091938823774,0.5191604233636575,Sunny,Barnala
2014-04-20,Wheat,6.826672121633448,853,359,3.9150516710044814,0.7919778680979306,Cloudy,Meerut
