,Dist Code,Year,State Code,State Name,Dist Name,RICE HARVEST PRICE (Rs per Quintal),PADDY HARVEST PRICE (Rs per Quintal),WHEAT HARVEST PRICE (Rs per Quintal),SORGHUM HARVEST PRICE (Rs per Quintal),PEARL MILLET HARVEST PRICE (Rs per Quintal),MAIZE HARVEST PRICE (Rs per Quintal),FINGER MILLET HARVEST PRICE (Rs per Quintal),BARLEY HARVEST PRICE (Rs per Quintal),CHICKPEA HARVEST PRICE (Rs per Quintal),PIGEONPEA HARVEST PRICE (Rs per Quintal),GROUNDNUT HARVEST PRICE (Rs per Quintal),SEASMUM HARVEST PRICE (Rs per Quintal),RAPE AND MUSTARD HARVEST PRICE (Rs per Quintal),CASTOR HARVEST PRICE (Rs per Quintal),LINSEED HARVEST PRICE (Rs per Quintal),SUGARCANE GUR HARVEST PRICE (Rs per Quintal),COTTON KAPAS HARVEST PRICE (Rs per Quintal),JANUARY PERCIPITATION (Millimeters),FEBRUARY PERCIPITATION (Millimeters),MARCH PERCIPITATION (Millimeters),APRIL PERCIPITATION (Millimeters),MAY PERCIPITATION (Millimeters),JUNE PERCIPITATION (Millimeters),JULY PERCIPITATION (Millimeters),AUGUST PERCIPITATION (Millimeters),SEPTEMBER PERCIPITATION (Millimeters),OCTOBER PERCIPITATION (Millimeters),NOVEMBER PERCIPITATION (Millimeters),DECEMBER PERCIPITATION (Millimeters),JANUARY MINIMUM (Centigrate),FEBRUARY MINIMUM (Centigrate),MARCH MINIMUM (Centigrate),APRIL MINIMUM (Centigrate),MAY MINIMUM (Centigrate),JUNE MINIMUM (Centigrate),JULY MINIMUM (Centigrate),AUGUST MINIMUM (Centigrate),SEPTEMBER MINIMUM (Centigrate),OCTOBER MINIMUM (Centigrate),NOVEMBER MINIMUM (Centigrate),DECEMBER MINIMUM (Centigrate),JANUARY MAXIMUM (Centigrate),FEBRUARY MAXIMUM (Centigrate),MARCH MAXIMUM (Centigrate),APRIL MAXIMUM (Centigrate),MAY MAXIMUM (Centigrate),JUNE MAXIMUM (Centigrate),JULY MAXIMUM (Centigrate),AUGUST MAXIMUM (Centigrate),SEPTEMBER MAXIMUM (Centigrate),OCTOBER MAXIMUM (Centigrate),NOVEMBER MAXIMUM (Centigrate),DECEMBER MAXIMUM (Centigrate),RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),RICE YIELD (Kg per ha),WHEAT AREA (1000 ha),WHEAT PRODUCTION (1000 tons),WHEAT YIELD (Kg per ha),KHARIF SORGHUM AREA (1000 ha),KHARIF SORGHUM PRODUCTION (1000 tons),KHARIF SORGHUM YIELD (Kg per ha),RABI SORGHUM AREA (1000 ha),RABI SORGHUM PRODUCTION (1000 tons),RABI SORGHUM YIELD (Kg per ha),SORGHUM AREA (1000 ha),SORGHUM PRODUCTION (1000 tons),SORGHUM YIELD (Kg per ha),PEARL MILLET AREA (1000 ha),PEARL MILLET PRODUCTION (1000 tons),PEARL MILLET YIELD (Kg per ha),MAIZE AREA (1000 ha),MAIZE PRODUCTION (1000 tons),MAIZE YIELD (Kg per ha),FINGER MILLET AREA (1000 ha),FINGER MILLET PRODUCTION (1000 tons),FINGER MILLET YIELD (Kg per ha),BARLEY AREA (1000 ha),BARLEY PRODUCTION (1000 tons),BARLEY YIELD (Kg per ha),CHICKPEA AREA (1000 ha),CHICKPEA PRODUCTION (1000 tons),CHICKPEA YIELD (Kg per ha),PIGEONPEA AREA (1000 ha),PIGEONPEA PRODUCTION (1000 tons),PIGEONPEA YIELD (Kg per ha),MINOR PULSES AREA (1000 ha),MINOR PULSES PRODUCTION (1000 tons),MINOR PULSES YIELD (Kg per ha),GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),GROUNDNUT YIELD (Kg per ha),SESAMUM AREA (1000 ha),SESAMUM PRODUCTION (1000 tons),SESAMUM YIELD (Kg per ha),RAPESEED AND MUSTARD AREA (1000 ha),RAPESEED AND MUSTARD PRODUCTION (1000 tons),RAPESEED AND MUSTARD YIELD (Kg per ha),SAFFLOWER AREA (1000 ha),SAFFLOWER PRODUCTION (1000 tons),SAFFLOWER YIELD (Kg per ha),CASTOR AREA (1000 ha),CASTOR PRODUCTION (1000 tons),CASTOR YIELD (Kg per ha),LINSEED AREA (1000 ha),LINSEED PRODUCTION (1000 tons),LINSEED YIELD (Kg per ha),SUNFLOWER AREA (1000 ha),SUNFLOWER PRODUCTION (1000 tons),SUNFLOWER YIELD (Kg per ha),SOYABEAN AREA (1000 ha),SOYABEAN PRODUCTION (1000 tons),SOYABEAN YIELD (Kg per ha),OILSEEDS AREA (1000 ha),OILSEEDS PRODUCTION (1000 tons),OILSEEDS YIELD (Kg per ha),SUGARCANE AREA (1000 ha),SUGARCANE PRODUCTION (1000 tons),SUGARCANE YIELD (Kg per ha),COTTON AREA (1000 ha),COTTON PRODUCTION (1000 tons),COTTON YIELD (Kg per ha),FRUITS AREA (1000 ha),VEGETABLES AREA (1000 ha),FRUITS AND VEGETABLES AREA (1000 ha),POTATOES AREA (1000 ha),ONION AREA (1000 ha),FODDER AREA (1000 ha)
2521,116,2004,7,Maharashtra,Yeotmal,0.0,485.0,669.0,465.0,415.0,470.0,0.0,0.0,1360.0,1893.0,1360.0,2172.0,0.0,0.0,1335.0,0.0,0.0,10.98,0.3,7.03,9.78,24.97,115.13,292.15,174.29,212.19,29.57,10.59,0.0,15.31,17.69,23.16,27.09,27.96,26.54,24.23,22.94,22.76,20.07,16.68,14.36,29.66,32.66,38.85,41.49,41.68,37.65,31.57,29.89,30.88,30.94,30.2,29.19,2.4,0.8,333.33,5.1,5.0,980.39,115.1,113.0,981.76,0.0,0.0,0.0,115.1,113.0,981.76,3.6,1.6,444.44,0.1,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,6.4,496.12,127.1,82.8,651.46,49.2,12.98,263.82,1.2,0.8,666.67,4.3,0.7,162.79,0.1,0.0,0.0,0.1,0.1,1000.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.1,500.0,176.3,94.6,536.59,183.0,96.44,526.99,3.0,19.96,6653.33,332.8,48.67,146.24,8.7,0.8,9.5,0.0,0.66,0.0
2522,116,2005,7,Maharashtra,Yeotmal,0.0,431.0,625.0,594.0,443.0,400.0,0.0,0.0,1325.0,1835.0,1355.0,2163.0,0.0,0.0,1340.0,0.0,0.0,15.76,3.76,30.0,17.51,5.68,139.64,397.68,211.58,311.38,75.94,0.04,0.04,15.14,18.05,21.65,25.3,29.39,29.34,23.44,23.57,22.73,20.31,14.43,12.94,29.48,33.02,37.34,39.7,43.1,40.46,30.77,30.52,30.85,31.18,27.96,27.76,1.8,0.9,500.0,15.9,15.8,993.71,115.0,88.4,768.7,0.0,0.0,0.0,115.0,88.4,768.7,3.0,1.5,500.0,0.1,0.2,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,22.6,612.47,131.7,106.3,807.14,41.1,17.55,427.01,12.5,21.4,1712.0,0.2,0.1,500.0,0.8,0.5,625.0,0.2,0.1,500.0,0.0,0.0,0.0,0.2,0.1,500.0,0.2,0.1,500.0,212.5,238.6,1122.82,232.1,262.22,1129.77,2.7,19.23,7122.22,324.0,47.86,147.72,11.9,1.1,13.0,0.0,0.69,0.0
2523,116,2006,7,Maharashtra,Yeotmal,0.0,564.0,760.0,581.0,698.0,400.0,0.0,0.0,1480.0,1829.0,1430.0,2510.0,0.0,0.0,1115.0,0.0,0.0,0.0,0.0,80.46,11.54,47.19,137.25,417.11,379.87,306.48,23.51,10.9,0.0,14.7,18.9,19.47,24.96,27.72,26.74,23.6,23.14,22.63,20.82,16.73,15.12,29.05,33.87,35.16,39.36,41.43,37.85,30.94,30.08,30.75,31.68,30.25,29.95,0.6,0.3,500.0,33.1,37.6,1135.95,83.5,82.0,982.04,0.0,0.0,0.0,83.5,82.0,982.04,0.8,0.4,500.0,0.4,0.7,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,46.3,826.79,113.8,111.5,979.79,23.1,10.25,443.72,10.4,11.3,1086.54,2.5,0.4,160.0,0.3,0.2,666.67,0.2,0.1,500.0,0.1,0.05,500.0,0.0,0.0,0.0,0.3,0.3,1000.0,268.1,293.5,1094.74,281.9,305.85,1084.96,11.3,71.77,6351.33,413.5,83.67,202.35,0.0,0.0,0.0,0.0,0.71,0.0
2524,116,2007,7,Maharashtra,Yeotmal,0.0,560.0,755.0,578.0,690.0,395.0,0.0,0.0,1468.0,1824.0,1538.0,1735.0,0.0,0.0,1228.0,0.0,0.0,0.09,0.86,3.22,24.81,4.93,188.56,335.02,280.36,238.75,3.9,6.48,0.22,15.38,18.28,21.67,25.79,29.44,26.21,24.26,23.73,22.86,20.03,15.83,15.22,29.73,33.25,37.35,40.19,43.16,37.33,31.6,30.68,30.98,30.9,29.36,30.05,0.6,0.4,666.67,45.6,82.2,1802.63,81.7,88.4,1082.01,0.0,0.0,0.0,81.7,88.4,1082.01,0.7,0.38,542.86,0.2,0.6,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4,88.5,847.7,110.1,119.1,1081.74,27.4,17.15,625.91,7.0,7.9,1128.57,2.3,0.7,304.35,0.1,0.0,0.0,0.1,0.1,1000.0,0.1,0.05,500.0,0.0,0.0,0.0,0.1,0.1,1000.0,266.6,333.52,1251.01,276.3,342.37,1239.12,13.3,111.26,8365.41,416.5,171.46,411.67,0.0,0.0,0.0,0.0,0.31,0.0
2525,116,2008,7,Maharashtra,Yeotmal,0.0,585.0,1070.0,674.0,667.0,618.0,0.0,0.0,2055.0,2738.0,2380.0,4760.0,0.0,2080.0,2895.0,0.0,0.0,0.17,8.04,33.49,6.36,4.94,143.6,272.01,280.31,282.78,26.86,4.77,0.37,15.32,16.87,20.97,25.09,28.63,25.64,23.8,23.6,22.46,20.64,17.2,15.56,29.67,31.84,36.65,39.49,42.34,36.75,31.13,30.54,30.57,31.51,30.72,30.39,0.5,0.2,400.0,38.0,41.2,1084.21,74.4,72.0,967.74,0.0,0.0,0.0,74.4,72.0,967.74,1.5,0.8,533.33,0.5,1.5,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,24.7,739.52,103.8,62.4,601.16,23.3,3.3,141.63,3.0,3.1,1033.33,1.6,0.3,187.5,0.0,0.0,0.0,0.1,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.8,103.7,332.58,316.6,107.22,338.66,6.3,35.73,5671.43,379.4,121.01,318.95,0.0,0.0,0.0,0.0,0.0,0.0
2526,116,2009,7,Maharashtra,Yeotmal,0.0,917.0,1196.0,834.0,1030.0,870.0,0.0,0.0,2116.0,4083.0,2403.0,5398.0,0.0,2100.0,2890.0,0.0,0.0,0.13,0.0,10.18,3.12,31.05,148.63,333.22,224.4,122.52,58.63,39.06,7.87,17.17,20.18,22.5,26.7,29.75,29.44,23.88,24.22,24.04,20.41,17.12,15.31,31.51,35.15,38.18,41.1,43.47,40.55,31.22,31.17,32.15,31.28,30.64,30.14,0.2,0.33,1650.0,18.0,19.96,1108.89,71.6,37.55,524.44,0.0,0.0,0.0,71.6,37.55,524.44,1.5,1.1,733.33,1.1,2.44,2218.18,0.0,0.0,0.0,0.0,0.0,0.0,27.6,17.83,646.01,103.8,71.6,689.79,23.15,5.71,246.65,1.2,1.67,1391.67,1.1,0.23,209.09,0.0,0.0,0.0,0.3,0.26,866.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.8,126.56,405.9,314.4,128.86,409.86,2.3,16.72,7269.57,392.1,86.13,219.66,0.0,0.0,0.0,0.0,0.0,0.0
2527,116,2010,7,Maharashtra,Yeotmal,0.0,889.0,1327.0,839.0,1089.0,880.0,0.0,0.0,1936.0,3816.0,2958.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,2.19,24.93,2.27,2.41,162.26,469.57,422.77,259.71,34.84,33.17,5.64,14.58,19.09,23.79,27.7,30.68,27.84,23.51,23.6,23.16,21.13,18.79,13.81,28.93,34.06,39.47,42.1,44.39,38.95,30.85,30.55,31.28,32.0,32.31,28.64,0.0,0.0,0.0,41.7,61.4,1472.42,68.5,52.36,764.38,0.1,0.14,1400.0,68.6,52.5,765.31,1.3,0.7,538.46,0.8,1.46,1825.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,43.92,1155.79,121.56,90.36,743.34,23.1,13.35,577.92,7.14,8.9,1246.5,0.9,0.34,377.78,0.0,0.0,0.0,0.1,0.05,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.5,273.1,1375.82,206.64,282.38,1366.53,4.5,30.06,6680.0,479.8,131.9,274.91,0.0,0.0,0.0,0.0,0.0,0.0
2528,116,2011,7,Maharashtra,Yeotmal,0.0,896.0,1185.0,1030.0,1254.0,867.0,0.0,0.0,2328.0,2968.0,3288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38,4.97,63.17,7.91,149.82,279.76,273.62,234.06,7.45,0.66,0.16,13.77,17.69,21.74,23.88,28.84,26.38,23.54,23.11,22.68,20.95,17.02,14.69,28.11,32.65,37.42,38.29,42.55,37.49,30.88,30.06,30.8,31.82,30.54,29.51,0.1,0.1,1000.0,34.1,58.45,1714.08,67.0,86.13,1285.52,0.1,0.1,1000.0,67.1,86.23,1285.1,0.4,0.3,750.0,0.5,1.39,2780.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6,52.36,1289.66,108.5,93.83,864.79,19.3,9.97,516.58,6.2,8.08,1303.23,0.9,0.26,288.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.4,298.09,1346.39,228.5,306.43,1341.05,4.7,33.05,7031.92,481.1,121.29,252.11,0.63,1.73,2.35,0.03,0.8,0.0
2529,116,2012,7,Maharashtra,Yeotmal,0.0,894.0,1324.0,1105.0,1572.0,1207.0,0.0,0.0,3413.0,3474.0,4156.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.96,0.02,4.41,4.81,152.19,420.64,219.04,330.47,27.25,8.02,0.0,15.13,18.04,21.41,26.7,30.2,27.2,23.08,23.07,22.65,19.93,15.76,14.83,29.47,33.01,37.1,41.1,43.91,38.32,30.41,30.02,30.77,30.8,29.29,29.65,0.1,0.04,400.0,36.1,64.59,1789.2,59.6,68.69,1152.52,0.2,0.16,800.0,59.8,68.85,1151.34,0.3,0.25,833.33,1.26,1.12,888.89,0.0,0.0,0.0,0.0,0.0,0.0,45.6,54.06,1185.53,109.6,120.14,1096.17,17.0,10.93,642.94,8.7,14.33,1647.13,0.7,0.15,214.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.8,389.09,1643.12,246.2,403.57,1639.2,4.2,35.51,8454.76,467.6,166.84,356.8,0.07,0.9,0.97,0.01,0.14,0.0
2530,116,2013,7,Maharashtra,Yeotmal,0.0,912.0,1500.0,1288.0,1786.0,1116.0,0.0,0.0,2782.0,4043.0,3741.0,13015.0,0.0,2633.0,4072.0,0.0,0.0,9.29,7.68,8.57,24.61,1.26,409.1,472.75,252.56,169.67,107.73,1.3,0.53,15.17,17.75,21.48,25.34,30.3,24.52,22.7,22.94,23.28,20.61,16.02,13.82,29.52,32.71,37.17,39.75,44.01,35.64,30.04,29.88,31.4,31.48,29.54,28.64,0.1,0.0,0.0,34.5,30.7,889.86,48.3,15.6,322.98,0.0,0.0,0.0,48.3,15.6,322.98,0.1,0.1,1000.0,0.4,0.5,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,37.1,813.6,109.2,80.4,736.26,85.9,35.0,407.45,10.0,12.5,1250.0,0.5,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,285.6,156.6,548.32,364.8,212.4,582.24,6.5,49.07,7549.23,416.3,126.07,302.83,0.0,0.0,0.0,0.0,0.0,0.0
2531,116,2014,7,Maharashtra,Yeotmal,0.0,0.0,1269.0,893.0,1137.0,1261.0,0.0,0.0,2360.0,4589.0,2915.0,5574.0,0.0,2590.0,0.0,0.0,0.0,2.02,15.49,52.86,16.62,15.24,61.9,410.82,151.71,206.05,7.1,6.08,1.42,20.61,17.11,19.72,24.95,27.7,29.19,25.22,24.84,22.89,20.96,16.88,13.75,34.95,32.08,35.41,39.35,41.42,40.31,32.56,31.79,31.01,31.83,30.4,28.58,0.0,0.0,0.0,29.1,26.8,920.96,43.1,19.2,445.48,4.0,3.3,825.0,47.1,22.5,477.71,0.2,0.0,0.0,1.3,1.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,32.6,846.75,111.8,25.5,228.09,13.5,2.4,177.78,9.4,11.5,1223.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.4,444.44,0.0,0.0,0.0,0.0,0.0,0.0,306.0,97.6,318.95,316.3,109.5,346.19,8.1,55.37,6835.8,421.0,51.73,122.87,0.0,0.0,0.0,0.0,0.0,0.0
2532,116,2015,7,Maharashtra,Yeotmal,0.0,0.0,1520.0,1184.0,1582.0,0.0,0.0,0.0,4027.0,7843.0,5093.0,0.0,0.0,3134.0,0.0,0.0,0.0,14.27,2.86,62.85,58.7,11.14,313.83,147.22,326.0,218.21,11.29,0.61,0.0,20.61,17.11,19.72,24.95,27.7,29.19,25.22,24.84,22.89,20.96,18.16,16.57,28.24,33.18,36.12,38.11,42.64,37.44,33.18,31.11,31.55,32.79,31.69,31.4,0.0,0.0,0.0,35.6,37.6,1056.18,42.1,17.1,406.18,5.9,3.3,559.32,48.0,20.4,425.0,0.2,0.0,0.0,3.4,3.0,882.35,0.0,0.0,0.0,0.0,0.0,0.0,80.9,59.7,737.95,119.7,62.6,522.97,13.7,3.4,248.18,13.0,12.3,946.15,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.1,140.9,480.72,306.2,153.1,500.0,13.6,90.84,6679.41,432.9,87.01,200.99,0.0,0.0,0.0,0.0,0.0,0.0
2533,117,1990,7,Maharashtra,Wardha,0.0,226.0,311.0,163.0,201.0,0.0,0.0,0.0,610.0,978.0,928.0,1311.0,0.0,0.0,729.0,0.0,0.0,0.44,7.74,14.38,0.21,81.51,312.87,312.3,365.47,103.87,73.68,0.81,23.16,14.19,17.15,20.34,25.43,26.57,24.55,23.19,23.49,22.75,19.99,16.81,14.53,31.02,31.59,34.94,40.64,40.01,35.16,29.79,30.16,30.42,30.95,29.89,28.59,3.9,2.5,641.03,21.0,20.0,952.38,89.8,86.7,965.48,0.1,0.1,1000.0,89.9,86.8,965.52,0.7,0.3,428.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,9.3,596.15,50.0,33.0,660.0,8.3,2.9,349.4,17.2,16.9,982.56,10.2,1.7,166.67,0.0,0.0,0.0,0.2,0.1,500.0,0.1,0.1,1000.0,10.0,2.1,210.0,1.3,0.7,538.46,17.0,16.7,982.35,56.1,37.3,664.88,1.0,7.77,7770.0,155.2,31.09,200.32,4.9,3.3,8.2,0.0,0.2,0.5
2534,117,1991,7,Maharashtra,Wardha,0.0,369.0,421.0,336.0,358.0,0.0,0.0,0.0,647.0,1110.0,976.0,1524.0,0.0,0.0,870.0,0.0,0.0,9.05,3.79,2.13,26.95,1.3,182.83,357.47,236.1,23.4,3.77,6.08,0.08,13.68,17.95,21.48,24.92,29.64,26.12,23.84,22.88,23.25,20.08,15.77,13.36,28.73,33.08,37.15,39.55,43.4,36.7,31.21,29.7,31.56,32.75,29.37,28.21,3.5,1.7,485.71,17.4,21.5,1235.63,79.8,66.8,837.09,0.8,0.3,375.0,80.6,67.1,832.51,0.4,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,6.5,585.59,51.0,34.3,672.55,11.4,2.1,184.21,17.1,6.2,362.57,10.6,1.7,160.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,1.2,155.84,0.7,0.2,285.71,28.5,20.6,722.81,66.3,32.3,487.18,0.3,2.17,7233.33,155.4,20.13,129.54,4.9,3.2,8.1,0.0,0.2,0.4
2535,117,1992,7,Maharashtra,Wardha,0.0,375.0,396.0,219.0,242.0,0.0,0.0,0.0,668.0,1085.0,919.0,1261.0,0.0,0.0,868.0,0.0,0.0,0.22,0.0,0.0,1.89,20.92,88.24,204.67,361.83,179.44,29.48,2.84,0.0,13.85,16.47,21.71,25.7,28.84,27.83,25.26,23.3,22.28,20.94,16.16,13.04,28.86,30.83,37.57,40.3,42.61,38.57,32.54,29.38,30.67,31.26,29.47,28.18,3.3,2.7,818.18,16.8,19.4,1154.76,80.4,87.6,1089.55,0.3,0.1,333.33,80.7,87.7,1086.74,0.6,0.3,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,9.1,554.88,52.6,38.9,739.54,12.1,4.9,404.96,11.6,7.1,612.07,9.3,2.2,236.56,0.3,0.1,333.33,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.8,250.0,0.1,0.1,1000.0,50.3,36.5,725.65,74.8,46.8,625.67,0.2,1.24,6200.0,131.5,15.69,119.32,5.5,3.3,8.8,0.0,0.3,0.7
2536,117,1993,7,Maharashtra,Wardha,0.0,388.0,411.0,249.0,240.0,0.0,0.0,0.0,733.0,1104.0,943.0,1341.0,0.0,0.0,858.0,0.0,0.0,0.0,9.35,67.05,4.51,16.96,170.68,389.27,207.34,292.06,68.59,0.01,4.47,14.8,15.65,20.25,25.36,29.71,27.98,24.46,23.26,23.02,21.18,16.08,12.31,29.55,32.14,35.11,40.08,43.27,38.34,30.98,30.34,30.12,31.34,29.02,27.66,2.1,2.2,1047.62,14.1,16.8,1191.49,74.7,82.3,1101.74,0.3,0.2,666.67,75.0,82.5,1100.0,0.4,0.3,750.0,0.2,0.3,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,8.2,471.26,53.6,39.2,731.34,14.8,8.2,554.05,12.2,11.2,918.03,8.6,2.2,255.81,0.1,0.0,0.0,0.1,0.1,1000.0,0.1,0.0,0.0,3.4,1.0,294.12,0.6,0.4,666.67,67.5,91.9,1361.48,92.6,106.8,1153.35,0.2,1.4,7000.0,129.2,24.4,188.85,5.1,3.7,8.8,0.0,0.3,0.4
2537,117,1994,7,Maharashtra,Wardha,0.0,402.0,430.0,270.0,280.0,290.0,0.0,0.0,860.0,1514.0,1031.0,1709.0,0.0,0.0,898.0,825.0,0.0,20.0,20.04,0.0,38.18,9.46,167.2,619.77,351.36,278.49,100.27,2.17,0.0,15.34,16.47,21.2,24.22,29.24,25.63,22.86,22.88,22.2,20.18,15.62,12.41,29.04,31.1,37.87,38.86,43.27,35.94,29.09,28.86,30.15,31.99,29.14,28.41,1.7,1.5,882.35,19.1,27.1,1418.85,75.3,67.3,893.76,1.0,0.4,400.0,76.3,67.7,887.29,0.2,0.1,500.0,0.2,0.3,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,14.9,631.36,51.8,29.6,571.43,10.0,4.6,460.0,10.3,7.5,728.16,5.6,1.1,196.43,0.5,0.2,400.0,0.3,0.2,666.67,0.1,0.0,0.0,4.5,1.1,244.44,0.2,0.1,500.0,68.2,58.4,856.31,89.7,68.6,764.77,1.1,8.06,7327.27,137.8,29.07,210.96,5.5,2.9,8.4,0.0,0.3,0.3
2538,117,1995,7,Maharashtra,Wardha,0.0,402.0,430.0,270.0,280.0,290.0,0.0,0.0,860.0,1514.0,1031.0,1709.0,0.0,0.0,898.0,825.0,0.0,31.42,0.55,90.28,13.54,11.61,125.24,457.73,202.94,276.51,35.44,0.59,1.53,12.4,16.83,20.3,23.9,27.43,28.28,24.21,24.36,23.07,20.84,15.73,14.59,26.74,31.36,35.25,39.44,41.16,39.46,31.16,30.84,31.14,31.99,30.48,29.75,1.4,1.6,1142.86,19.7,23.7,1203.05,67.0,64.9,968.66,1.9,0.9,473.68,68.9,65.8,955.01,0.2,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,10.0,450.45,52.2,35.1,672.41,6.5,3.1,476.92,8.3,7.3,879.52,3.9,0.9,230.77,0.0,0.0,0.0,0.2,0.1,500.0,0.0,0.0,0.0,4.2,1.1,261.9,0.4,0.3,750.0,72.7,71.3,980.74,90.4,81.2,898.23,1.8,13.48,7488.89,144.7,32.66,225.71,5.7,2.9,8.6,0.0,0.3,0.2
2539,117,1996,7,Maharashtra,Wardha,0.0,401.0,463.0,330.0,366.0,325.0,0.0,0.0,875.0,1612.0,1074.0,1741.0,0.0,0.0,915.0,834.0,0.0,7.64,2.75,13.15,26.99,1.0,33.48,276.55,231.91,209.23,75.3,9.06,0.05,16.24,17.7,22.31,24.82,29.5,27.7,24.28,23.18,22.94,20.02,15.47,12.72,29.72,33.01,37.84,39.98,43.29,38.56,31.53,29.56,30.85,30.69,30.3,28.66,1.3,1.3,1000.0,15.9,23.5,1477.99,68.7,101.2,1473.07,2.1,0.8,380.95,70.8,102.0,1440.68,0.2,0.2,1000.0,0.1,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,10.7,591.16,53.3,44.9,842.4,6.5,3.0,461.54,7.2,6.0,833.33,2.8,0.7,250.0,0.0,0.0,0.0,0.2,0.1,500.0,0.0,0.0,0.0,3.5,1.2,342.86,0.5,0.4,800.0,83.9,108.4,1292.01,97.8,116.7,1193.25,3.1,20.81,6712.9,147.6,32.54,220.46,5.7,2.8,8.5,0.0,0.3,0.1
2540,117,1997,7,Maharashtra,Wardha,0.0,479.0,511.0,383.0,411.0,337.0,0.0,0.0,1232.0,2181.0,1281.0,1989.0,0.0,0.0,1084.0,0.0,0.0,10.32,0.0,0.67,28.79,9.58,96.67,238.23,215.49,162.57,64.51,40.18,66.7,12.66,14.93,20.85,23.23,27.79,26.43,24.11,23.7,22.75,19.49,18.95,15.82,27.77,31.62,37.08,37.88,41.85,37.34,31.02,30.37,30.74,32.07,30.11,27.26,0.8,0.4,500.0,16.4,5.1,310.98,64.1,48.6,758.19,1.2,0.3,250.0,65.3,48.9,748.85,0.2,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,4.0,232.56,51.1,16.1,315.07,3.2,1.2,375.0,6.5,3.6,553.85,2.8,0.2,71.43,0.0,0.0,0.0,0.2,0.1,500.0,0.0,0.0,0.0,4.0,0.7,175.0,0.8,0.1,125.0,99.7,92.6,928.79,114.0,109.7,962.28,1.2,16.54,13783.33,152.0,11.41,75.07,4.2,3.4,7.6,0.0,0.3,0.2
